Title	Price	Rating	UnitsSold	Category
Echo Dot (Última generación) | Altavoz inteligente wifi y Bluetooth con Alexa, con sonido más potente y de mayor amplitud | Azul marino	41.18€	4.5/5	486 sold	Bestseller
XIAOMI TV F 32, 32 Pulgadas (81 cm), HD, Smart TV, Fire OS7, Control por Voz Alexa, Dolby Audio, DTS Virtual:X, DTS-HD, Compatible con Apple AirPlay, 2025	29.65€	4.2/5	507 sold	Bestseller
Philips Quitapelusas – para Todo Tipo de Prendas, Cuchilla de Alta Velocidad 8800 RPM, Compacto y Ligero, Depósito de Pelusas fácil de vaciar, Incluye 2 Pilas AA, GC026/00	49.91€	3.4/5	898 sold	Bestseller
Rowenta XPert 6.60 - Aspiradora escoba versátil sin cable, con 3 funciones en 1 multiespacios, batería de litio, 2 velocidades, gatillo Boost, ligero y portatil, Lila RH6838	49.46€	3.7/5	33 sold	Bestseller
VACTechPro V15 Aspiradora sin Cable,35kPa Aspirador de Mano,6 en 1 Inalámbrica con 35minutos de autonomía y batería extraíble,Aspirador Escoba Ideal para Pelo de Mascota/Alfombra/Suelo Duro&Oro	25.15€	3.2/5	499 sold	Bestseller
Rowenta Comfort Compact - Calefactor bajo consumo 2000 W, 2 velocidades, termostato mecánico función anti-heladas, Silence 44 dBA, modo Eco, ventilador aire frío, fácil transporte, SO2320	13.12€	4.1/5	967 sold	Bestseller
Taurus – Calefactor New Gobi | 2000W | 2 niveles de calor | Función ventilador | Termostato regulable | Protección térmica | Piloto luminoso | Asa de transporte | Negro	26.95€	4.7/5	758 sold	Bestseller
De'Longhi EcoDecalk Descalcificador DLSC500, 5 Dosis De Descalcificación, Accesorio De Mantenimiento Para Máquina De Café, Ingredientes De Origen Vegetal, Botella Con 5 Dosis, 500ml	30.24€	4.0/5	195 sold	Bestseller
Maybelline New York, Máscara de pestañas Volumen y Longitud, Lash Sensational Sky High, Black (Negro), 7,2 ml	55.44€	3.0/5	373 sold	Bestseller
d'alba First Spray Serum con Trufas Blancas Italianas, Cuidado de la piel vegano, bruma facial hidratante para todo tipo de piel, spray multifuncional, Skincare coreano (100ml)	30.45€	4.0/5	819 sold	Bestseller
La Roche Posay - Bálsamo Calmante Reparador, Alivia la Piel Irritada, Reduce Marcas, Enriquecido con vitamina B5+ y Manteca de Karité, Para Piel Sensible, Ciclaplast Baume B5+, 40 ml	49.25€	3.4/5	975 sold	Bestseller
Philips OneBlade Original cuchillas, compatibles con todos los mangos OneBlade y OneBlade Pro, 5 unidades (modelo QP250/50)	16.11€	4.8/5	319 sold	Bestseller
Philips OneBlade 360 Auténtico Barbero, afeitadora y recortadora eléctrica facial y corporal, 3x 360 cuchillas, 3x peine para barba incipiente (1,3,5mm), 1x kit corporal, QP2824/31	15.14€	3.7/5	880 sold	Bestseller
Maybelline New York, Corrector de Ojeras, Bolsas e Imperfecciones, Con Bayas de Goji y Haloxyl, Tono: 01 Light, 6.8 ml	10.77€	4.6/5	225 sold	Bestseller
Irrigador Bucal Portatil, Vimmk Irrigador Dental Inalámbrico Profesional 8 Boquillas 5 Modos, IPX7 Impermeable 300ML USB-C Recargable Para Limpieza Dientes, Para el Hogar y los Viajes (Negro)	18.97€	4.9/5	267 sold	Bestseller
eSUN PLA Filamento 1.75mm, PLA Basic 3D Impresora Filamento Precisión Dimensional +/- 0.05mm, Carrete de 1KG (2.2 LBS) PLA Rápido para 3D Impresoras,Negro	56.98€	3.1/5	804 sold	Bestseller
Vileda Turbo Juego de Cubo de fregona para Suelos giratoria con Pedal - Mango telescópico 85-123 cm - Cabezal de Microfibra 2 en 1 - Love it Clean - Embalaje sostenible	53.18€	4.2/5	645 sold	Bestseller
ELEGOO Filamento PLA 1.75 1KG Blanco, Filamento para Impresora 3D, Precisión Dimensional +/- 0.02mm, Carrete Filamento 3D,para Mayoría Impresoras 3D	24.57€	3.5/5	708 sold	Bestseller
EQM - ECO-301 - Alcohol Isopropílico 99,9% - 1L - Isopropanol - Limpieza componentes electrónicos, objetivos y pantallas - Limpieza de resinas en impresión 3D - Limpiacristales y desengrasante	39.22€	3.3/5	315 sold	Bestseller
roborock Original Agente Limpiador de Pisos, para Todos Robot Aspirador, Aspiradora inalámbrica en seco y húmedo, Sin Formación de Espuma Ni Rayas, Concentrarse, 480ml, Dilución 1:200	57.27€	4.1/5	118 sold	Bestseller
Philips Quitapelusas – 8800 RPM, gran cuchilla, 3 tamaños de malla, seguro en todas las telas, contenedor fácil de limpiar, funciona con 2 pilas AA, diseño compacto (GC026/80)	47.48€	4.9/5	801 sold	Bestseller
Utopia Bedding Juego de Sabanas 4 Piezas 150x200 - Poliéster Microfibra Cepillada - Oeko-Tex Certificado - Sábana Bajera, Sábana Plana y 2 Fundas de Almohada 50x75 (Cama 150, Gris)	22.55€	3.1/5	431 sold	Bestseller
Arcos Cuchillo Jamonero con Alveolos de Acero Inoxidable. Hoja 240 mm. Mango de Polioximetileno POM para Cortar o Tallar Alimentos con precisión y facilidad. Serie Universal. Color negro.	12.38€	3.1/5	527 sold	Bestseller
Utopia Bedding Protector Colchón 90 x 190 x 40 cm Impermeable, Certificación Oeko-Tex Funda Colchón, Cubre Colchón Transpirable, Elástico En Todo El Contorno	17.99€	4.3/5	88 sold	Bestseller
Sacacorchos eléctrico usb 6 en 1, abridor de botellas de vino, abrebotellas inalámbrico, juego con cortador de papel y tapón de vacío y cable de carga USB	33.84€	3.1/5	199 sold	Bestseller
Rowenta XPert 6.60 - Aspiradora escoba versátil sin cable, con 3 funciones en 1 multiespacios, batería de litio, 2 velocidades, gatillo Boost, ligero y portatil, Lila RH6838	49.25€	4.3/5	674 sold	Bestseller
Maybelline New York, Máscara de Pestañas Lash Sensational Sky High Waterproof, Longitud sin Límites y Volumen Redefinido, Resistente al Agua, Negro	18.87€	3.3/5	358 sold	Bestseller
d'alba Loción Solar Tonificante Waterfull SPF50+PA++++ de Trufa Blanca italiana, Crema Solar Teñida con Filtros UV Veganos, Loción Solar Brillante e iluminadora, Skincare Coreano	30.15€	4.0/5	967 sold	Bestseller
Cecotec Cepillo de Aire Caliente Secador Moldeador Alisador 14 Cabezales Tecnología Coanda CeramicCare 14in1 AirGlam Black. 1400W, Motor Digital, Elimina el Frizz, 3 Temperaturas	17.15€	3.7/5	552 sold	Bestseller
d'alba First Spray Serum con Trufas Blancas Italianas, Cuidado de la piel vegano, bruma facial hidratante para todo tipo de piel, spray multifuncional, Skincare coreano (100ml)	53.38€	4.7/5	368 sold	Bestseller
La Roche Posay - Bálsamo Calmante Reparador, Alivia la Piel Irritada, Reduce Marcas, Enriquecido con vitamina B5+ y Manteca de Karité, Para Piel Sensible, Ciclaplast Baume B5+, 40 ml	51.18€	3.8/5	276 sold	Bestseller
Philips OneBlade 360 Auténtico Barbero, afeitadora y recortadora eléctrica facial y corporal, 3x 360 cuchillas, 3x peine para barba incipiente (1,3,5mm), 1x kit corporal, QP2824/31	50.43€	3.0/5	6 sold	Bestseller
Echo Pop (Última generación) | Altavoz inteligente Bluetooth con Alexa de sonido potente y compacto | Antracita	59.55€	4.8/5	766 sold	Bestseller
XIAOMI Redmi Watch 5 Active, Llamadas Bluetooth, Pantalla LCD de 2 Pulgadas, Monitor de frecuencia cardíaca, 140 Modos Deportivos, hasta 18 días de autonomía	27.81€	4.4/5	960 sold	Bestseller
Rayen | Cubre Tendedero con Calefactor | Secado Rápido | Mínimo Consumo | Extensible | Enchufe | Gris | Medidas: 105-180x56x106 cm, 1 unidad	35.79€	4.1/5	357 sold	Bestseller
Hoja de Revestimiento de Horno (Paquete de 3) - Protectores de Horno Resistentes antiadherentes Reutilizables Grandes de 50x40 cm para la Parte Inferior de los hornos	32.06€	4.6/5	188 sold	Bestseller
Cecotec Campana Extractora Piramidal de 60cm Bolero Flux PM 603500 Inox B. Motor 65W, Acabado Inox, Succión 350m3/h, Control Mecánico, 3 Niveles de Potencia, Luz y Filtro de Carbono	41.32€	4.3/5	941 sold	Bestseller
ACTIV CUISINE Adaptador de inducción de disco placa de 14 cm de difusión de calor de acero inoxidable, difusor de inducción Moka para utilizar cafeteras y utensilios de cocina, Negro	45.28€	4.9/5	833 sold	Bestseller
Cecotec Placa de Inducción Portátil 1 Fuego Full Magma Slim. 2000W de Potencia en 8 Niveles, Diseño en Cristal de Alta Resistencia, Display Táctil, Temporizador, Fácil Limpieza	50.11€	4.2/5	932 sold	Bestseller
NIUXX Kit de Unión Universal para Lavadoras y Secadoras, Kit Apilado Universal con Cuerda de Trinquete, Accesorios para Lavadora y Secadora, Marco Intermedio Ajustable para Lavadoras de 46-66 cm	14.37€	3.3/5	300 sold	Bestseller
